"SITE","LINE","PLC_STATION_ID","ORDER","SFC","TXNTYPE","REASON_CODE","START_DATE_TIME","END_DATE_TIME","TXN_VARIANT_CODE","TXN_VARIANT_DATA","PRE_WEIGHT","POST_WEIGHT","STATUS","ACTIVITY","CREATED_BY","CREATED_DATE_TIME","MODIFIED_DATE_TIME","RETRY_COUNT"
"1297","L1_SA_SU","2","SU02","2019082111-00097",1,10,"22-AUG-2019 11:37:28","22-AUG-2019 11:37:40","","",0,202,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00097",1,20,"22-AUG-2019 11:38:23","22-AUG-2019 11:38:51","","",202,656,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00097",1,30,"22-AUG-2019 11:38:59","22-AUG-2019 11:39:16","","",656,656,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00097",1,40,"22-AUG-2019 11:39:24","22-AUG-2019 11:39:45","","",656,961,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00097",1,50,"22-AUG-2019 11:39:58","22-AUG-2019 11:40:09","","",961,961,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00097",1,60,"22-AUG-2019 11:40:49","22-AUG-2019 11:40:58","","",961,961,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00097",1,70,"22-AUG-2019 11:41:54","22-AUG-2019 11:42:05","","",961,961,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00098",1,1,"22-AUG-2019 11:37:58","22-AUG-2019 11:38:02","1","E02B0040002A3F96",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00098",1,10,"22-AUG-2019 11:38:19","22-AUG-2019 11:38:31","","",0,202,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00098",1,20,"22-AUG-2019 11:39:00","22-AUG-2019 11:39:38","","",202,660,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00098",1,30,"22-AUG-2019 11:40:10","22-AUG-2019 11:40:27","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00098",1,40,"22-AUG-2019 11:40:34","22-AUG-2019 11:40:49","","",660,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00098",1,50,"22-AUG-2019 11:41:00","22-AUG-2019 11:41:11","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00098",1,60,"22-AUG-2019 11:41:31","22-AUG-2019 11:41:39","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00098",1,70,"22-AUG-2019 11:42:27","22-AUG-2019 11:42:37","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00099",1,1,"22-AUG-2019 11:38:12","22-AUG-2019 11:38:16","1","E02B0040002A3F5E",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00099",1,10,"22-AUG-2019 11:38:44","22-AUG-2019 11:38:58","","",0,203,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00099",1,20,"22-AUG-2019 11:40:09","22-AUG-2019 11:40:24","","",203,658,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00099",1,30,"22-AUG-2019 11:40:40","22-AUG-2019 11:40:56","","",658,658,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00099",1,40,"22-AUG-2019 11:41:07","22-AUG-2019 11:41:24","","",658,962,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00099",1,50,"22-AUG-2019 11:41:35","22-AUG-2019 11:41:46","","",962,962,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00099",1,60,"22-AUG-2019 11:42:13","22-AUG-2019 11:42:22","","",962,962,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00099",1,70,"22-AUG-2019 11:42:59","22-AUG-2019 11:43:10","","",962,962,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00100",1,1,"22-AUG-2019 11:39:14","22-AUG-2019 11:39:18","1","E02B0040002A3F17",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00100",1,10,"22-AUG-2019 11:39:27","22-AUG-2019 11:39:43","","",0,202,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00100",1,20,"22-AUG-2019 11:40:34","22-AUG-2019 11:41:09","","",202,659,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00100",1,30,"22-AUG-2019 11:41:18","22-AUG-2019 11:41:35","","",659,659,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00100",1,40,"22-AUG-2019 11:41:42","22-AUG-2019 11:41:57","","",659,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00100",1,50,"22-AUG-2019 11:42:11","22-AUG-2019 11:42:23","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00100",1,60,"22-AUG-2019 11:42:45","22-AUG-2019 11:42:54","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00100",1,70,"22-AUG-2019 11:44:01","22-AUG-2019 11:44:12","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00101",1,1,"22-AUG-2019 11:39:55","22-AUG-2019 11:39:59","1","E02B0040002A3EE0",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00101",1,10,"22-AUG-2019 11:40:14","22-AUG-2019 11:41:49","","",0,201,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00101",1,20,"22-AUG-2019 11:41:56","22-AUG-2019 11:42:12","","",201,658,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00101",1,30,"22-AUG-2019 11:42:21","22-AUG-2019 11:42:38","","",658,658,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00101",1,40,"22-AUG-2019 11:42:47","22-AUG-2019 11:43:04","","",658,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00101",1,50,"22-AUG-2019 11:43:14","22-AUG-2019 11:43:25","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00101",1,60,"22-AUG-2019 11:43:48","22-AUG-2019 11:43:57","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00101",1,70,"22-AUG-2019 11:44:36","22-AUG-2019 11:44:47","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00102",1,1,"22-AUG-2019 11:40:45","22-AUG-2019 11:40:49","1","E02B0040002A3E99",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00102",1,10,"22-AUG-2019 11:42:03","22-AUG-2019 11:42:19","","",0,202,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00102",1,20,"22-AUG-2019 11:42:29","22-AUG-2019 11:42:44","","",202,660,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00102",1,30,"22-AUG-2019 11:42:55","22-AUG-2019 11:43:11","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00102",1,40,"22-AUG-2019 11:43:21","22-AUG-2019 11:43:35","","",660,966,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00102",1,50,"22-AUG-2019 11:43:51","22-AUG-2019 11:44:02","","",966,966,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00102",1,60,"22-AUG-2019 11:44:25","22-AUG-2019 11:44:34","","",966,966,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00102",1,70,"22-AUG-2019 11:45:16","22-AUG-2019 11:45:27","","",966,966,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00103",1,1,"22-AUG-2019 11:42:25","22-AUG-2019 11:42:29","1","E02B0040002A3E52",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00103",1,10,"22-AUG-2019 11:42:35","22-AUG-2019 11:42:48","","",0,202,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00103",1,20,"22-AUG-2019 11:43:11","22-AUG-2019 11:43:29","","",202,658,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00103",1,30,"22-AUG-2019 11:43:39","22-AUG-2019 11:43:56","","",658,658,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00103",1,40,"22-AUG-2019 11:44:03","22-AUG-2019 11:44:19","","",658,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00103",1,50,"22-AUG-2019 11:44:30","22-AUG-2019 11:44:42","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00103",1,60,"22-AUG-2019 11:45:04","22-AUG-2019 11:45:13","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00103",1,70,"22-AUG-2019 11:45:46","22-AUG-2019 11:45:57","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00104",1,1,"22-AUG-2019 11:43:06","22-AUG-2019 11:43:10","1","E02B0040002A3D76",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00104",1,10,"22-AUG-2019 11:43:21","22-AUG-2019 11:43:35","","",0,202,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00104",1,20,"22-AUG-2019 11:43:47","22-AUG-2019 11:44:00","","",202,658,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00104",1,30,"22-AUG-2019 11:44:12","22-AUG-2019 11:44:28","","",658,658,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00104",1,40,"22-AUG-2019 11:44:36","22-AUG-2019 11:44:53","","",658,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00104",1,50,"22-AUG-2019 11:45:03","22-AUG-2019 11:45:15","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00104",1,60,"22-AUG-2019 11:45:33","22-AUG-2019 11:45:42","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00104",1,70,"22-AUG-2019 11:46:25","22-AUG-2019 11:46:36","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00105",1,1,"22-AUG-2019 11:43:44","22-AUG-2019 11:43:48","1","E02B0040002A3D23",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00105",1,10,"22-AUG-2019 11:44:05","22-AUG-2019 11:44:17","","",0,202,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00105",1,20,"22-AUG-2019 11:44:22","22-AUG-2019 11:44:35","","",202,659,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00105",1,30,"22-AUG-2019 11:44:43","22-AUG-2019 11:45:00","","",659,659,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00105",1,40,"22-AUG-2019 11:45:08","22-AUG-2019 11:45:23","","",659,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00105",1,51,"22-AUG-2019 11:45:39","22-AUG-2019 11:45:50","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00105",1,60,"22-AUG-2019 11:46:12","22-AUG-2019 11:46:21","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00105",1,70,"22-AUG-2019 11:47:40","22-AUG-2019 11:47:51","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00106",1,1,"22-AUG-2019 11:44:51","22-AUG-2019 11:44:55","1","E02B0040002A3CCC",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00106",1,10,"22-AUG-2019 11:45:01","22-AUG-2019 11:45:19","","",0,203,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00106",1,20,"22-AUG-2019 11:45:28","22-AUG-2019 11:45:47","","",203,659,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00106",1,30,"22-AUG-2019 11:45:55","22-AUG-2019 11:46:12","","",659,659,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00106",1,40,"22-AUG-2019 11:46:22","22-AUG-2019 11:46:38","","",659,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00106",1,50,"22-AUG-2019 11:46:58","22-AUG-2019 11:47:09","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00106",1,60,"22-AUG-2019 11:47:27","22-AUG-2019 11:47:36","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00106",1,70,"22-AUG-2019 11:51:19","22-AUG-2019 11:51:29","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00107",1,1,"22-AUG-2019 11:45:12","22-AUG-2019 11:45:16","1","E02B0040002A3C81",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00107",1,10,"22-AUG-2019 11:45:30","22-AUG-2019 11:45:43","","",0,203,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00107",1,20,"22-AUG-2019 11:46:05","22-AUG-2019 11:46:20","","",203,660,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00107",1,30,"22-AUG-2019 11:46:32","22-AUG-2019 11:46:49","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00107",1,40,"22-AUG-2019 11:47:15","22-AUG-2019 11:47:31","","",660,965,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00107",1,50,"22-AUG-2019 11:47:47","22-AUG-2019 11:47:58","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00107",1,60,"22-AUG-2019 11:51:06","22-AUG-2019 11:51:15","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00107",1,70,"22-AUG-2019 11:52:04","22-AUG-2019 11:52:14","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00108",1,1,"22-AUG-2019 11:45:49","22-AUG-2019 11:45:53","1","E02B0040002A3C2A",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00108",1,10,"22-AUG-2019 11:46:02","22-AUG-2019 11:46:32","","",0,204,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00108",1,20,"22-AUG-2019 11:46:43","22-AUG-2019 11:46:58","","",204,659,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00108",1,30,"22-AUG-2019 11:47:23","22-AUG-2019 11:47:40","","",659,659,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00108",1,40,"22-AUG-2019 11:47:55","22-AUG-2019 11:48:09","","",659,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00108",1,50,"22-AUG-2019 11:48:21","22-AUG-2019 11:48:32","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00108",1,60,"22-AUG-2019 11:51:40","22-AUG-2019 11:51:49","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00108",1,70,"22-AUG-2019 11:52:32","22-AUG-2019 11:52:42","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU02","2019082111-00109",1,1,"22-AUG-2019 11:46:16","22-AUG-2019 11:46:20","1","E02B0040002A3B3A",0,0,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","2","SU02","2019082111-00109",1,10,"22-AUG-2019 11:46:37","22-AUG-2019 11:46:55","","",0,203,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","3","SU02","2019082111-00109",1,20,"22-AUG-2019 11:47:24","22-AUG-2019 11:47:41","","",203,662,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","4","SU02","2019082111-00109",1,30,"22-AUG-2019 11:48:01","22-AUG-2019 11:48:18","","",662,662,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","5","SU02","2019082111-00109",1,40,"22-AUG-2019 11:48:29","22-AUG-2019 11:48:46","","",662,967,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","6","SU02","2019082111-00109",1,50,"22-AUG-2019 11:49:06","22-AUG-2019 11:49:17","","",967,967,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","7","SU02","2019082111-00109",1,60,"22-AUG-2019 11:52:02","22-AUG-2019 11:52:11","","",967,967,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","8","SU02","2019082111-00109",1,70,"22-AUG-2019 11:53:16","22-AUG-2019 11:53:27","","",967,967,"SUCCESS","SFC_COMPLETE","MESYS",22-AUG-19,22-AUG-19,9
"1297","L1_SA_SU","1","SU03","2019082322-00001",1,1,"23-AUG-2019 11:59:39","23-AUG-2019 11:59:43","1","E02B0040002A337B",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","8","SU03","2019082322-00001",1,70,"23-AUG-2019 12:00:06","23-AUG-2019 12:00:16","","",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","1","SU03","2019082322-00002",1,1,"23-AUG-2019 12:01:05","23-AUG-2019 12:01:09","1","E02B0040002A3321",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","8","SU03","2019082322-00002",1,70,"23-AUG-2019 12:01:25","23-AUG-2019 12:01:35","","",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","1","SU03","2019082322-00003",1,1,"23-AUG-2019 12:02:03","23-AUG-2019 12:02:07","1","E02B0040002A32B9",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","8","SU03","2019082322-00003",1,70,"23-AUG-2019 12:02:24","23-AUG-2019 12:02:33","","",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","1","SU03","2019082322-00004",1,1,"23-AUG-2019 12:03:08","23-AUG-2019 12:03:12","1","E02B0040002A325F",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","8","SU03","2019082322-00004",1,70,"23-AUG-2019 12:03:27","23-AUG-2019 12:03:37","","",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","1","SU03","2019082322-00005",1,1,"23-AUG-2019 12:04:34","23-AUG-2019 12:04:38","1","E02B0040002A31F7",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","8","SU03","2019082322-00005",1,70,"23-AUG-2019 12:04:54","23-AUG-2019 12:05:04","","",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","1","SU03","2019082322-00006",1,1,"23-AUG-2019 12:05:53","23-AUG-2019 12:05:58","1","E02B0040002A319D",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","8","SU03","2019082322-00006",1,70,"23-AUG-2019 12:08:11","23-AUG-2019 12:08:21","","",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","1","SU03","2019082322-00007",1,1,"23-AUG-2019 12:08:43","23-AUG-2019 12:08:47","1","E02B0040002A30DB",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","8","SU03","2019082322-00007",1,70,"23-AUG-2019 12:09:01","23-AUG-2019 12:09:11","","",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","1","SU03","2019082322-00008",1,1,"23-AUG-2019 12:10:37","23-AUG-2019 12:10:41","1","E02B0040002A3019",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","8","SU03","2019082322-00008",1,70,"23-AUG-2019 12:10:54","23-AUG-2019 12:11:04","","",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","1","SU03","2019082322-00009",1,1,"23-AUG-2019 12:11:29","23-AUG-2019 12:11:33","1","E02B0040002A2FB1",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","8","SU03","2019082322-00009",1,70,"23-AUG-2019 12:11:50","23-AUG-2019 12:11:59","","",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","1","SU03","2019082322-00010",1,1,"23-AUG-2019 12:12:23","23-AUG-2019 12:12:27","1","E02B0040002A2F57",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
"1297","L1_SA_SU","8","SU03","2019082322-00010",1,70,"23-AUG-2019 12:12:39","23-AUG-2019 12:12:48","","",0,0,"SUCCESS","SFC_COMPLETE","MESYS",23-AUG-19,23-AUG-19,9
